ID;Cruise-ID;Vessel;Obs_Date_ISO;Obs_Date_Excel;Obs_Lat;Obs_Lon;Ice_conc;RV;Total;no10-50;no50-200;no200-500;no500-1000;gt1000;Freeboard;Length;Width;Dim_as_average;View_radius;comments
7603;868703;Bransfield;1987-02-01\T06:00\Z;01.02.1987 06:00;-63,1;-61,03333333;1;R;50;15;25;10;0;0;;;;;12;
7604;868703;Bransfield;1987-02-01\T12:00\Z;01.02.1987 12:00;-63,21666667;-61,81666667;0;V;148;20;80;47;1;0;;;;;13;
7605;868703;Bransfield;1987-02-01\T18:00\Z;01.02.1987 18:00;-60,91666667;-61,26666667;0;V;57;14;20;20;3;0;;;;;13;
7606;868703;Bransfield;1987-02-02\T00:00\Z;02.02.1987 00:00;-59,58333333;-60,68333333;0;V;3;0;2;1;0;0;;;;;13;
7607;868703;Bransfield;1987-02-18\T12:00\Z;18.02.1987 12:00;-59,8;-56,75;0;R;35;10;25;0;0;0;;;;;12;
7608;868703;Bransfield;1987-02-18\T18:00\Z;18.02.1987 18:00;-61,1;-56,96666667;0;R;60;25;35;0;0;0;;;;;12;
7609;868703;Bransfield;1987-02-19\T00:00\Z;19.02.1987 00:00;-62,16666667;-57,76666667;0;V;15;10;5;0;0;0;;;;;13;
7610;868703;Bransfield;1987-02-19\T06:00\Z;19.02.1987 06:00;-62,5;-59,28333333;0;V;60;45;15;0;0;0;;;;;13;
7611;868703;Bransfield;1987-02-21\T12:00\Z;21.02.1987 12:00;-64,66666667;-62,95;0;V;11;11;0;0;0;0;;;;;13;
7612;868703;Bransfield;1987-02-22\T18:00\Z;22.02.1987 18:00;-65,16666667;-64,81666667;0;V;60;35;25;0;0;0;;;;;13;
7613;868703;Bransfield;1987-02-23\T00:00\Z;23.02.1987 00:00;-66;-67,28333333;0;R;40;25;15;0;0;0;;;;;12;
7614;868703;Bransfield;1987-02-23\T06:00\Z;23.02.1987 06:00;-67,15;-69,11666667;0;R;60;45;15;0;0;0;;;;;12;
7615;868703;Bransfield;1987-02-23\T12:00\Z;23.02.1987 12:00;-67,88333333;-68,91666667;0;V;38;30;8;0;0;0;;;;;13;
7616;868703;Bransfield;1987-03-01\T12:00\Z;01.03.1987 12:00;-67,86666667;-67,61666667;0;V;20;10;8;2;0;0;;;;;13;
7617;868703;Bransfield;1987-03-02\T00:00\Z;02.03.1987 00:00;-66,11666667;-67,55;0;RV;12;10;2;0;0;0;;;;;13;
7618;868703;Bransfield;1987-03-02\T06:00\Z;02.03.1987 06:00;-65,2;-65,66666667;0;R;60;45;15;0;0;0;;;;;12;
7619;868703;Bransfield;1987-03-04\T00:00\Z;04.03.1987 00:00;-65,5;-66,38333333;0;V;25;15;10;0;0;0;;;;;13;
7620;868703;Bransfield;1987-03-04\T06:00\Z;04.03.1987 06:00;-66,4;-68,1;0;R;35;35;0;0;0;0;;;;;12;
7621;868703;Bransfield;1987-03-04\T12:00\Z;04.03.1987 12:00;-67,31666667;-69,31666667;0;V;29;15;10;4;0;0;;;;;13;
7622;868703;Bransfield;1987-03-04\T18:00\Z;04.03.1987 18:00;-67,7;-68,2;0;V;40;25;15;0;0;0;;;;;13;
7623;868703;Bransfield;1987-03-05\T00:00\Z;05.03.1987 00:00;-67;-68,98333333;0;V;17;10;7;0;0;0;;;;;13;
7624;868703;Bransfield;1987-03-05\T06:00\Z;05.03.1987 06:00;-65,8;-67,7;0;R;68;45;15;8;0;0;;;;;12;
7625;868703;Bransfield;1987-03-05\T12:00\Z;05.03.1987 12:00;-64,66666667;-66,51666667;0;V;160;50;60;30;20;0;;;;;13;
7626;868703;Bransfield;1987-03-05\T18:00\Z;05.03.1987 18:00;-63,5;-65,4;0;V;10;3;4;3;0;0;;;;;13;
7627;868703;Bransfield;1987-03-06\T00:00\Z;06.03.1987 00:00;-62,38333333;-64,46666667;0;R;2;1;1;0;0;0;;;;;12;
7628;868703;Bransfield;1987-03-06\T12:00\Z;06.03.1987 12:00;-60,25;-62,45;0;R;1;0;1;0;0;0;;;;;12;
7629;868703;Bransfield;1987-03-13\T00:00\Z;13.03.1987 00:00;-57;-51,66666667;0;R;2;0;2;0;0;0;;;;;12;
7630;868703;Bransfield;1987-03-13\T06:00\Z;13.03.1987 06:00;-58,2;-50;0;R;40;25;15;0;0;0;;;;;12;
7631;868703;Bransfield;1987-03-13\T12:00\Z;13.03.1987 12:00;-59,23333333;-48,68333333;0;R;28;9;14;5;0;0;;;;;12;
7632;868703;Bransfield;1987-03-14\T06:00\Z;14.03.1987 06:00;-61;-46,75;0;R;15;3;10;2;0;0;;;;;12;
7633;868703;Bransfield;1987-03-14\T12:00\Z;14.03.1987 12:00;-61,3;-49;0;V;8;5;3;0;0;0;;;;;13;
7634;868703;Bransfield;1987-03-14\T18:00\Z;14.03.1987 18:00;-61,6;-51,7;0;V;23;3;15;4;1;0;;;;;13;
7635;868703;Bransfield;1987-03-15\T00:00\Z;15.03.1987 00:00;-61,83333333;-54,08333333;0;R;5;2;3;0;0;0;;;;;12;
7636;868703;Bransfield;1987-03-15\T06:00\Z;15.03.1987 06:00;-62,2;-57;0;R;13;0;13;0;0;0;;;;;12;
7637;868703;Bransfield;1987-03-18\T00:00\Z;18.03.1987 00:00;-66,13333333;-67,56666667;0;V;60;35;15;10;0;0;;;;;13;
7638;868703;Bransfield;1987-03-18\T06:00\Z;18.03.1987 06:00;-67;-69;0;V;165;100;55;10;0;0;;;;;13;
7639;868703;Bransfield;1987-03-18\T12:00\Z;18.03.1987 12:00;-67,81666667;-68,61666667;0;V;40;35;5;0;0;0;;;;;13;
7640;868703;Bransfield;1987-03-18\T18:00\Z;18.03.1987 18:00;-67,6;-68,08333333;0;R;40;25;15;0;0;0;;;;;12;
7641;868703;Bransfield;1987-03-19\T00:00\Z;19.03.1987 00:00;-68,8;-67,3;0;V;10;8;1;1;0;0;;;;;13;
7642;868703;Bransfield;1987-03-19\T12:00\Z;19.03.1987 12:00;-67,35;-67,85;0;R;20;20;0;0;0;0;;;;;12;
7643;868703;Bransfield;1987-03-22\T00:00\Z;22.03.1987 00:00;-67,61666667;-69,31666667;0;R;65;25;25;15;0;0;;;;;12;
7644;868703;Bransfield;1987-03-22\T06:00\Z;22.03.1987 06:00;-66,6;-68,5;0;R;65;25;25;15;0;0;;;;;12;
7645;868703;Bransfield;1987-03-22\T12:00\Z;22.03.1987 12:00;-65,85;-67,05;0;V;48;20;25;3;0;0;;;;;13;
7646;868703;Bransfield;1987-03-22\T18:00\Z;22.03.1987 18:00;-65,1;-64,7;0;V;60;25;35;0;0;0;;;;;13;
7647;868703;Bransfield;1987-03-26\T00:00\Z;26.03.1987 00:00;-64,58333333;-62,71666667;0;R;10;10;0;0;0;0;;;;;12;
7648;868703;Bransfield;1987-03-26\T06:00\Z;26.03.1987 06:00;-63,5;-61,1;0;R;40;25;15;0;0;0;;;;;12;
7649;868703;Bransfield;1987-03-27\T00:00\Z;27.03.1987 00:00;-62,95;-60,26666667;0;R;15;5;10;0;0;0;;;;;12;
7650;868703;Bransfield;1987-03-27\T06:00\Z;27.03.1987 06:00;-62,2;-57,7;0;R;20;15;5;0;0;0;;;;;12;
7651;868703;Bransfield;1987-03-27\T12:00\Z;27.03.1987 12:00;-61,33333333;-57,11666667;0;R;9;0;5;4;0;0;;;;;12;
7652;868703;Bransfield;1987-03-27\T18:00\Z;27.03.1987 18:00;-60,56666667;-57,16666667;0;R;4;0;2;2;0;0;;;;;12;
7653;868703;Bransfield;1987-04-02\T12:00\Z;02.04.1987 12:00;-57,98333333;-49,4;0;V;5;2;3;0;0;0;;;;;13;
7654;868703;Bransfield;1987-04-02\T18:00\Z;02.04.1987 18:00;-59,03333333;-48,35;0;V;60;36;24;0;0;0;;;;;13;
7655;868703;Bransfield;1987-04-03\T00:00\Z;03.04.1987 00:00;-60,16666667;-47,43333333;0;R;20;10;10;0;0;0;;;;;12;
7656;868703;Bransfield;1987-04-03\T06:00\Z;03.04.1987 06:00;-60,8;-46,3;0;R;40;25;15;0;0;0;;;;;12;
7657;868703;Bransfield;1987-04-03\T18:00\Z;03.04.1987 18:00;-60,7;-45,6;0;V;4;4;0;0;0;0;;;;;13;
7658;868703;Bransfield;1987-04-04\T00:00\Z;04.04.1987 00:00;-60,7;-45,6;0;V;8;8;0;0;0;0;;;;;13;
7659;868703;Bransfield;1987-04-04\T12:00\Z;04.04.1987 12:00;-60,7;-45,6;0;V;6;6;0;0;0;0;;;;;13;
7660;868703;Bransfield;1987-04-05\T00:00\Z;05.04.1987 00:00;-60,7;-45,56666667;0;V;6;6;0;0;0;0;;;;;13;
7661;868703;Bransfield;1987-04-05\T12:00\Z;05.04.1987 12:00;-60,6;-45,6;0;V;10;10;0;0;0;0;;;;;13;
7662;868703;Bransfield;1987-04-05\T18:00\Z;05.04.1987 18:00;-60,3;-44,86666667;0;R;7;7;0;0;0;0;;;;;12;
7663;868703;Bransfield;1987-04-06\T00:00\Z;06.04.1987 00:00;-59,3;-43,61666667;0;R;55;15;35;5;0;0;;;;;12;
7664;868703;Bransfield;1987-04-06\T12:00\Z;06.04.1987 12:00;-57,4;-41,13333333;0;V;8;8;0;0;0;0;;;;;13;
7665;868703;Bransfield;1987-04-06\T18:00\Z;06.04.1987 18:00;-56,55;-39,26666667;0;V;6;6;0;0;0;0;;;;;13;
7666;868703;Bransfield;1987-04-07\T00:00\Z;07.04.1987 00:00;-55,71666667;-37,35;0;R;3;0;3;0;0;0;;;;;12;
7667;868703;Bransfield;1987-04-15\T10:00\Z;15.04.1987 10:00;-50,06666667;-37,7;0;V;1;0;1;0;0;0;;;;;13;
7668;878824;Bransfield;1987-11-26\T22:30\Z;26.11.1987 22:30;-44,56666667;-54,7;0;V;1;0;0;0;0;1;50;1500;1200;N;13;
7669;878824;Bransfield;1987-12-09\T00:00\Z;09.12.1987 00:00;-54,4;-38,41666667;0;R;18;0;17;0;1;0;;;;;12;
7670;878824;Bransfield;1987-12-09\T06:00\Z;09.12.1987 06:00;-55,23333333;-39,61666667;0;V;2;0;2;0;0;0;;;;;13;
7671;878824;Bransfield;1987-12-09\T12:00\Z;09.12.1987 12:00;-56,25;-40,91666667;0;R;5;0;5;0;0;0;;;;;12;
7672;878824;Bransfield;1987-12-09\T18:00\Z;09.12.1987 18:00;-56,33333333;-42,18333333;0;R;3;0;3;0;0;0;;;;;12;
7673;878824;Bransfield;1987-12-10\T00:00\Z;10.12.1987 00:00;-58,28333333;-43,45;0;R;7;0;7;0;0;0;;;;;12;
7674;878824;Bransfield;1987-12-10\T06:00\Z;10.12.1987 06:00;-59,26666667;-45,03333333;0;R;5;3;2;0;0;0;;;;;12;
7675;878824;Bransfield;1987-12-10\T12:00\Z;10.12.1987 12:00;-60,23333333;-46,46666667;0;R;29;8;18;3;0;0;;;;;12;
7676;878824;Bransfield;1987-12-10\T18:00\Z;10.12.1987 18:00;-60,7;-45,6;0;V;10;4;6;0;0;0;;;;;13;
7677;878824;Bransfield;1987-12-11\T00:00\Z;11.12.1987 00:00;-60,7;-45,55;0;V;26;0;24;2;0;0;;;;;13;
7678;878824;Bransfield;1987-12-13\T00:00\Z;13.12.1987 00:00;-60,7;-45,56666667;0;V;16;4;9;3;0;0;;;;;13;
7679;878824;Bransfield;1987-12-13\T06:00\Z;13.12.1987 06:00;-60,8;-45,33333333;0;V;42;18;14;8;2;0;;;;;13;
7680;878824;Bransfield;1987-12-13\T12:00\Z;13.12.1987 12:00;-60,18333333;-43,46666667;0;R;19;2;12;5;0;0;;;;;12;
7681;878824;Bransfield;1987-12-13\T18:00\Z;13.12.1987 18:00;-59,65;-41,3;0;RV;19;3;15;1;0;0;;;;;13;
7682;878824;Bransfield;1987-12-14\T00:00\Z;14.12.1987 00:00;-59,03333333;-38,98333333;0;V;4;0;3;1;0;0;;;;;13;
7683;878824;Bransfield;1987-12-14\T06:00\Z;14.12.1987 06:00;-58,6;-36,78333333;0;RV;9;4;3;2;0;0;;;;;13;
7684;878824;Bransfield;1987-12-14\T12:00\Z;14.12.1987 12:00;-58,01666667;-34,83333333;0;RV;3;0;3;0;0;0;;;;;13;
7685;878824;Bransfield;1987-12-14\T18:00\Z;14.12.1987 18:00;-58,06666667;-33,48333333;0;RV;5;2;2;1;0;0;;;;;13;
7686;878824;Bransfield;1987-12-16\T00:00\Z;16.12.1987 00:00;-60,48333333;-23;4;RV;5;1;4;0;0;0;;;;;13;
7687;878824;Bransfield;1987-12-16\T06:00\Z;16.12.1987 06:00;-61,48333333;-21,61666667;4;V;1;1;0;0;0;0;;;;;13;
7688;878824;Bransfield;1987-12-16\T12:00\Z;16.12.1987 12:00;-62,23333333;-20,9;4;RV;0;0;0;0;0;0;;;;;13;
7689;878824;Bransfield;1987-12-16\T18:00\Z;16.12.1987 18:00;-62,95;-19,81666667;5;V;0;0;0;0;0;0;;;;;13;
7690;878824;Bransfield;1987-12-17\T00:00\Z;17.12.1987 00:00;-63,71666667;-19,1;7;V;2;1;1;0;0;0;;;;;13;
7691;878824;Bransfield;1987-12-17\T06:00\Z;17.12.1987 06:00;-61,86666667;-19;7;V;1;1;0;0;0;0;;;;;13;
7692;878824;Bransfield;1987-12-17\T12:00\Z;17.12.1987 12:00;-65,2;-19,1;5;V;0;0;0;0;0;0;;;;;13;
7693;878824;Bransfield;1987-12-17\T18:00\Z;17.12.1987 18:00;-66,16666667;-19,08333333;5;V;1;0;1;0;0;0;;;;;13;
7694;878824;Bransfield;1987-12-19\T00:00\Z;19.12.1987 00:00;-70,88333333;-20,48333333;5;V;4;1;3;0;0;0;;;;;13;
7695;878824;Bransfield;1987-12-19\T06:00\Z;19.12.1987 06:00;-71,9;-20,21666667;5;V;8;0;7;1;0;0;;;;;13;
7696;878824;Bransfield;1987-12-19\T12:00\Z;19.12.1987 12:00;-71,86666667;-19,28333333;8;V;21;0;16;4;1;0;;;;;13;
7697;878824;Bransfield;1987-12-19\T18:00\Z;19.12.1987 18:00;-72,28333333;-22,01666667;5;V;8;1;3;4;0;0;;;;;13;
7698;878824;Bransfield;1987-12-20\T00:00\Z;20.12.1987 00:00;-72,75;-24,23333333;9;V;10;0;7;0;2;1;;;;N;13;
7699;878824;Bransfield;1987-12-20\T06:00\Z;20.12.1987 06:00;-73,23333333;-24,31666667;9;V;4;0;2;0;1;1;80;2000;;N;13;
7700;878824;Bransfield;1987-12-20\T12:00\Z;20.12.1987 12:00;-73,33333333;-24,5;9;V;6;2;2;0;2;0;;;;;13;
7701;878824;Bransfield;1987-12-20\T18:00\Z;20.12.1987 18:00;-73,33333333;-24,55;9;V;5;0;3;1;1;0;;;;;13;
7702;878824;Bransfield;1987-12-21\T00:00\Z;21.12.1987 00:00;-74,05;-25,2;4;V;2;0;2;0;0;0;;;;;13;
7703;878824;Bransfield;1987-12-21\T06:00\Z;21.12.1987 06:00;-74,95;-26,7;4;V;6;0;3;0;3;0;;;;;13;
7704;878824;Bransfield;1987-12-22\T06:00\Z;22.12.1987 06:00;-75,5;-27,06666667;0;V;1;0;0;0;0;1;50;2000;;N;13;
7705;878824;Bransfield;1987-12-23\T00:00\Z;23.12.1987 00:00;-75,43333333;-27,11666667;0;V;3;0;0;0;2;1;60;5000;;N;13;
7706;878824;Bransfield;1987-12-23\T12:00\Z;23.12.1987 12:00;-75,21666667;-26,75;0;V;2;0;0;0;1;1;40;4000;;N;13;
7707;878824;Bransfield;1988-01-17\T13:30\Z;17.01.1988 13:30;-76,68333333;-31,68333333;0;RV;1;0;0;0;0;1;40;9000;;N;13;
7708;878824;Bransfield;1988-01-17\T18:00\Z;17.01.1988 18:00;-76,3;-28,81666667;0;V;25;5;10;10;0;0;;;;;13;
7709;878824;Bransfield;1988-01-24\T18:00\Z;24.01.1988 18:00;-72,33333333;-33,43333333;7;V;32;10;19;3;0;0;;;;;13;
7710;878824;Bransfield;1988-01-25\T00:00\Z;25.01.1988 00:00;-72,41666667;-33,76666667;0;V;1;0;1;0;0;0;;;;;13;
7711;878824;Bransfield;1988-01-25\T06:00\Z;25.01.1988 06:00;-70,18333333;-34,36666667;0;R;1;0;1;0;0;0;;;;;12;
7712;878824;Bransfield;1988-01-25\T12:00\Z;25.01.1988 12:00;-69,11666667;-35;0;V;9;3;6;0;0;0;;;;;13;
7713;878824;Bransfield;1988-01-25\T18:00\Z;25.01.1988 18:00;-67,95;-35,71666667;0;V;6;1;2;3;0;0;;;;;13;
7714;878824;Bransfield;1988-01-26\T00:00\Z;26.01.1988 00:00;-67,8;-36,2;0;V;1;0;1;0;0;0;;;;;13;
7715;878824;Bransfield;1988-01-26\T06:00\Z;26.01.1988 06:00;-65,56666667;-35,83333333;0;V;2;0;1;1;0;0;;;;;13;
7716;878824;Bransfield;1988-01-26\T18:00\Z;26.01.1988 18:00;-63,7;-39,3;0;V;1;0;1;0;0;0;;;;;13;
7717;878824;Bransfield;1988-01-27\T00:00\Z;27.01.1988 00:00;-63;-41,43333333;0;V;7;2;4;1;0;0;;;;;13;
7718;878824;Bransfield;1988-01-27\T06:00\Z;27.01.1988 06:00;-62,26666667;-42,31666667;0;V;10;7;3;0;0;0;;;;;13;
7719;878824;Bransfield;1988-01-27\T12:00\Z;27.01.1988 12:00;-61,5;-43,88333333;0;V;10;2;5;2;1;0;;;;;13;
